algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_hg,spect,267,2,22,2,0.09923416703142968,0.08460023278514173,0,1,1,1,1,0.4485933935963504,0.10281321280729915,1.0930679721397731,0.08460023278514224,9.642820416709846,0.451181762
gmm_hg,spect,267,2,22,3,0.09405322989480362,0.11531172932881577,0,1,1,1,1,0.4533806426177804,0.09323871476443919,1.062667535745345,0.11531172932881632,8.512559724940848,0.598949902
gmm_hg,spect,267,2,22,4,0.060617877456661536,0.09009171530779114,0,1,1,1,1,0.4702768156345921,0.0594463687308158,1.0934208343643053,0.0900917153077917,9.467604137701322,0.479303282
gmm_hg,spect,267,2,22,5,0.06805649649178494,0.08053796037229663,0,1,1,1,1,0.4663906958407254,0.06721860831854919,1.1044370003021284,0.08053796037229717,8.54366472985543,0.563520009
gmm_hg,spect,267,2,22,6,0.19383560290701424,0.13831003207302467,0,1,1,1,1,0.3953704485933936,0.2092591028132128,1.0097393517964153,0.13831003207302464,9.314031739073906,0.484238176
gmm_hg,spect,267,2,22,7,0.04244059233666008,0.08031456306161142,0,1,1,1,1,0.47900650502661146,0.041986989946777055,1.104137372576063,0.0803145630616118,7.32924639074966,0.575273556
gmm_hg,spect,267,2,22,8,0.09923416703142968,0.08460023278514173,0,1,1,1,1,0.4485933935963504,0.10281321280729915,1.093067972139773,0.08460023278514224,9.642820416709846,0.46927264
gmm_hg,spect,267,2,22,9,0.11861897597752809,0.10003718105749475,0,1,1,1,1,0.438343048632818,0.123313902734364,1.072857252063146,0.10003718105749501,9.366241312993358,0.463757664
gmm_hg,spect,267,2,22,10,0.06065415666171038,0.08313369705680444,0,1,1,1,1,0.4702768156345921,0.0594463687308158,1.1018336091567835,0.08313369705680497,9.285672994095192,0.523112068
gmm_shrunk,spect,267,2,22,1,0.011665699224330143,0.07832335503522843,0,1,1,1,1,0.4911717495987159,0.01765650080256822,1.0977532785660236,0.07832335503522857,-6.349227528784962,0.003420228
gmm_shrunk,spect,267,2,22,2,0.03142637354916692,0.14548436391341638,0,1,1,1,1,0.4805834811748472,0.03883303765030554,1.0157803436706028,0.14548436391341657,-7.4259591645291225,0.003257649
gmm_shrunk,spect,267,2,22,3,0.015999558988131775,0.07280238316072819,0,1,1,1,1,0.49004533806426176,0.019909323871476443,1.1071556440252537,0.07280238316072865,-6.277562578507987,0.002257919
gmm_shrunk,spect,267,2,22,4,-0.012139253583006472,0.06320219408832853,0,1,1,1,1,0.49877502745628116,0.0024499450874376954,1.1042801494816932,0.06320219408832876,-6.014879945428768,0.001301051
gmm_shrunk,spect,267,2,22,5,-0.06039203184388763,0.052578369327354026,1,1,1,1,1,0.49815550111233137,0.0036889977753372196,1.0509765073985236,0.052578369327354484,-7.0511630450222365,0.001705184
gmm_shrunk,spect,267,2,22,6,0.03761423324967931,0.09331619449554841,0,1,1,1,1,0.4805834811748472,0.03883303765030554,1.0862350720812481,0.09331619449554854,-5.329012472168281,0.002601937
gmm_shrunk,spect,267,2,22,7,-0.028372553406927195,0.10838765860851463,0,1,1,1,1,0.49933823322350823,0.0013235335529835825,1.0318726895685149,0.108387658608515,-6.518309469926463,0.00233436
gmm_shrunk,spect,267,2,22,8,0.03969642368849184,0.045103868842486176,0,1,1,1,1,0.4805834811748472,0.03883303765030554,1.1469996293949618,0.045103868842486745,-6.109708503378667,0.002297231
gmm_shrunk,spect,267,2,22,9,-0.0036079414950155276,0.08759836530471392,0,1,1,1,1,0.4951141899693053,0.009771620061389428,1.0769774342446916,0.08759836530471447,-6.000039423649747,0.002727694
gmm_shrunk,spect,267,2,22,10,0.048200347063646815,0.04517555647056519,0,1,1,1,1,0.4756835909999718,0.04863281800005632,1.1450364581870838,0.04517555647056522,-5.9095867314454145,0.003025154
gmm_ms_shrunk,spect,267,2,22,1,0.0390281314627731,0.07844517813807628,0,1,1,1,1,0.4805834811748472,0.03883303765030554,1.1060193902612345,0.07844517813807644,-5.306327144610362,0.607004674
gmm_ms_shrunk,spect,267,2,22,2,0.060617877456661536,0.09009171530779114,0,1,1,1,1,0.4702768156345921,0.0594463687308158,1.093420834364305,0.0900917153077917,-5.010962028213565,0.595877414
gmm_ms_shrunk,spect,267,2,22,3,0.033059362092976656,0.0683080097229728,0,1,1,1,1,0.48356847174115064,0.03286305651769874,1.1181856820145528,0.06830800972297293,-5.296630242836104,0.52768322
gmm_ms_shrunk,spect,267,2,22,4,0.033059362092976656,0.0683080097229728,0,1,1,1,1,0.48356847174115064,0.03286305651769874,1.1181856820145528,0.06830800972297293,-5.296631801549154,0.605013453
gmm_ms_shrunk,spect,267,2,22,5,0.033059362092976656,0.0683080097229728,0,1,1,1,1,0.48356847174115064,0.03286305651769874,1.1181856820145528,0.06830800972297293,-5.295970743156263,0.610736912
gmm_ms_shrunk,spect,267,2,22,6,0.05330532201171339,0.07925149723169618,0,1,1,1,1,0.473937653121568,0.05212469375686407,1.1064473343894843,0.07925149723169667,-5.060666141698375,0.60506652
gmm_ms_shrunk,spect,267,2,22,7,0.03761423324967931,0.09331619449554841,0,1,1,1,1,0.4805834811748472,0.03883303765030554,1.086235072081248,0.09331619449554854,-5.3290266658700975,0.790891471
gmm_ms_shrunk,spect,267,2,22,8,0.060617877456661536,0.09009171530779114,0,1,1,1,1,0.4702768156345921,0.0594463687308158,1.0934208343643053,0.0900917153077917,-5.010962015873457,0.694749436
gmm_ms_shrunk,spect,267,2,22,9,0.04908327370669383,0.09144983411543671,0,1,1,1,1,0.4756835909999718,0.04863281800005632,1.09076881368573,0.09144983411543715,-5.267829819748277,0.620270402
gmm_ms_shrunk,spect,267,2,22,10,0.060617877456661536,0.09009171530779114,0,1,1,1,1,0.4702768156345921,0.0594463687308158,1.093420834364305,0.0900917153077917,-5.010962010330942,0.531571234
gmm_rs_shrunk,spect,267,2,22,1,0.3279092672475371,0.16811939302530177,0,1,1,1,1,0.2911773816563882,0.4176452366872237,0.8242543872412385,0.1681193930253018,-4.592694046196054,0.281012701
gmm_rs_shrunk,spect,267,2,22,2,0.302418229734126,0.14980952369859032,0,1,1,1,1,0.3055391287206781,0.3889217425586438,0.8560712136857542,0.1498095236985903,-3.65308673887498,0.197304394
gmm_rs_shrunk,spect,267,2,22,3,0.21086733652303122,0.08975434009932064,0,1,1,1,1,0.35386218354875953,0.29227563290248093,0.9479431403583776,0.08975434009932111,-3.9019994052516043,0.179136451
gmm_rs_shrunk,spect,267,2,22,4,0.302418229734126,0.14980952369859032,0,1,1,1,1,0.3055391287206781,0.3889217425586438,0.8560712136857542,0.1498095236985903,-3.65308673887498,0.190009236
gmm_rs_shrunk,spect,267,2,22,5,0.29423796358550336,0.14422266236269848,0,1,1,1,1,0.3102137365886627,0.37957252682267467,0.8661325586721831,0.14422266236269918,-3.9364277151291307,0.292149397
gmm_rs_shrunk,spect,267,2,22,6,0.302418229734126,0.14980952369859032,0,1,1,1,1,0.3055391287206781,0.3889217425586438,0.8560712136857542,0.1498095236985903,-3.65308673887498,0.210911997
gmm_rs_shrunk,spect,267,2,22,7,0.29423796358550336,0.14422266236269848,0,1,1,1,1,0.3102137365886627,0.37957252682267467,0.8661325586721831,0.14422266236269918,-3.9364277151291307,0.195248325
gmm_rs_shrunk,spect,267,2,22,8,0.22500247514664642,0.1040579152064375,0,1,1,1,1,0.35386218354875953,0.29227563290248093,0.9567106777021054,0.10405791520643766,-4.3487188294698,0.187087813
gmm_rs_shrunk,spect,267,2,22,9,0.29423796358550336,0.14422266236269848,0,1,1,1,1,0.3102137365886627,0.37957252682267467,0.8661325586721831,0.14422266236269918,-3.8151542095735014,0.289008244
gmm_rs_shrunk,spect,267,2,22,10,0.23631338399258187,0.1060952408216846,0,1,1,1,1,0.34135901551631886,0.3172819689673622,0.9267433327947975,0.10609524082168512,-3.938980005323782,0.212632259
gmm_hg_shrunk,spect,267,2,22,1,0.29423796358550336,0.14422266236269848,0,1,1,1,1,0.3102137365886627,0.37957252682267467,0.8661325586721831,0.14422266236269918,-3.8151542095739193,0.321491225
gmm_hg_shrunk,spect,267,2,22,2,0.28621146593851343,0.1388676571333133,0,1,1,1,1,0.31483202387992454,0.3703359522401509,0.8759410865982944,0.13886765713331328,-4.116865258130095,0.429724538
gmm_hg_shrunk,spect,267,2,22,3,0.22723316311692662,0.10293789223526185,0,1,1,1,1,0.34975078144800203,0.30049843710399593,0.9463743229622674,0.10293789223526238,-4.193136393466817,0.327836241
gmm_hg_shrunk,spect,267,2,22,4,0.32395774587389303,0.1665241532620122,0,1,1,1,1,0.2813212807299147,0.4373574385401707,0.7759514541277726,0.16652415326201278,-4.265996536506074,0.430798867
gmm_hg_shrunk,spect,267,2,22,5,0.2374982019579308,0.11959344675311546,0,1,1,1,1,0.35386218354875953,0.29227563290248093,0.9609828569604555,0.11959344675311608,-3.945321623420874,0.322979637
gmm_hg_shrunk,spect,267,2,22,6,0.2175393688490238,0.0934815840434571,0,1,1,1,1,0.34975078144800203,0.30049843710399593,0.9398203661155832,0.09348158404345758,-3.764474993827984,0.428635707
gmm_hg_shrunk,spect,267,2,22,7,0.1964153518959571,0.08395739335511172,0,1,1,1,1,0.36585846639069586,0.26828306721860834,0.9743191127099797,0.08395739335511176,-4.131814888103053,0.35428196
gmm_hg_shrunk,spect,267,2,22,8,0.1964153518959571,0.08395739335511172,0,1,1,1,1,0.36585846639069586,0.26828306721860834,0.9743191127099797,0.08395739335511176,-4.23176260657858,0.435072593
gmm_hg_shrunk,spect,267,2,22,9,0.16105911039634918,0.06616966113477693,0,1,1,1,1,0.3883303765030554,0.2233392469938892,1.0157780560662057,0.06616966113477761,-4.262086176594066,0.342175721
gmm_hg_shrunk,spect,267,2,22,10,0.302418229734126,0.14980952369859032,0,1,1,1,1,0.3055391287206781,0.3889217425586438,0.8560712136857542,0.1498095236985903,-3.65308673887498,0.442493359
kmeans,wholesale,440,6,6,1,0.1628982333319143,0.19263139671496893,3,5,5,3,3,0.34509215158417894,0.3098156968316422,2.325788959573043,0.1926313967149691,4.8301783925559456e10,0.005297786
kmeans,wholesale,440,6,6,2,0.1408458047122286,0.1926220387359137,3,5,5,3,3,0.3648374404638641,0.2703251190722717,2.279810040678921,0.19262203873591358,5.090049958946995e10,0.00469781
kmeans,wholesale,440,6,6,3,0.09114673206162988,0.14247043075786028,4,5,5,4,4,0.3785255746531373,0.2429488506937254,2.4316166825668284,0.14247043075786034,4.778901012581935e10,0.003862572
kmeans,wholesale,440,6,6,4,0.13203816787059977,0.1765234894071518,3,5,5,3,3,0.3822944709049493,0.23541105819010147,2.20085390857945,0.17652348940715187,4.7573423882360374e10,0.004665937
kmeans,wholesale,440,6,6,5,0.1666103300837798,0.19341993450097755,3,5,5,3,3,0.3440774487471526,0.31184510250569475,2.3213988697935743,0.19341993450097766,4.8288963242453156e10,0.004422123
kmeans,wholesale,440,6,6,6,0.1818908977538175,0.20786253357447745,3,5,5,3,3,0.3440153240836612,0.3119693518326776,2.230069947226227,0.20786253357447732,4.76613375880437e10,0.0061332
kmeans,wholesale,440,6,6,7,0.16837916252131047,0.1964335512223507,4,5,5,4,4,0.34625181196935184,0.3074963760612963,2.2863583849374423,0.19643355122235082,4.758549379611401e10,0.004719438
kmeans,wholesale,440,6,6,8,0.09054979162652484,0.14248423797539475,4,5,5,4,4,0.3785462828743011,0.2429074342513978,2.43243083939155,0.14248423797539464,4.778866687006258e10,0.007552366
kmeans,wholesale,440,6,6,9,0.11034907465146061,0.15486634198674906,4,5,5,4,4,0.37097742803893147,0.25804514392213707,2.3906310703116938,0.15486634198674917,4.816813668698262e10,0.004275294
kmeans,wholesale,440,6,6,10,0.15281460440042374,0.195686147710021,4,5,5,4,4,0.3624352868088631,0.2751294263822738,2.2554981107548864,0.19568614771002096,5.112326875700567e10,0.007937903
kmeans_hg,wholesale,440,6,6,1,0.12656555087060736,0.1712415796400959,3,5,5,3,3,0.3856077862911576,0.22878442741768482,2.2012491832559538,0.17124157964009595,4.649882500020925e10,1.401074047
kmeans_hg,wholesale,440,6,6,2,0.11452280119025995,0.16055066553176653,3,5,5,3,3,0.3920894595154276,0.21582108096914476,2.224676132541711,0.16055066553176645,4.64934756316937e10,1.586897803
kmeans_hg,wholesale,440,6,6,3,0.11309033948205369,0.16070980479407146,3,5,5,3,3,0.3939635535307517,0.21207289293849657,2.2199328577721653,0.1607098047940715,4.648983934778656e10,1.316730721
kmeans_hg,wholesale,440,6,6,4,0.11452280119025995,0.16055066553176686,3,5,5,3,3,0.3920894595154276,0.21582108096914476,2.224676132541711,0.1605506655317669,4.64934756316937e10,1.309148593
kmeans_hg,wholesale,440,6,6,5,0.11597524820348604,0.16073112634228653,3,5,5,3,3,0.3918513149720439,0.2162973700559122,2.222783963596207,0.16073112634228665,4.649255559643017e10,1.572459669
kmeans_hg,wholesale,440,6,6,6,0.11309033948205369,0.1607098047940718,3,5,5,3,3,0.3939635535307517,0.21207289293849657,2.2199328577721653,0.16070980479407185,4.648983934778656e10,1.213704505
kmeans_hg,wholesale,440,6,6,7,0.11452280119025995,0.16055066553176603,3,5,5,3,3,0.3920894595154276,0.21582108096914476,2.224676132541711,0.16055066553176606,4.64934756316937e10,1.080165961
kmeans_hg,wholesale,440,6,6,8,0.11597524820348604,0.16073112634228737,3,5,5,3,3,0.3918513149720439,0.2162973700559122,2.2227839635962074,0.16073112634228748,4.649255559643017e10,1.670287842
kmeans_hg,wholesale,440,6,6,9,0.11452280119025995,0.16055066553176653,3,5,5,3,3,0.3920894595154276,0.21582108096914476,2.224676132541711,0.16055066553176645,4.64934756316937e10,1.358935394
kmeans_hg,wholesale,440,6,6,10,0.11452280119025995,0.16055066553176653,3,5,5,3,3,0.3920894595154276,0.21582108096914476,2.224676132541711,0.16055066553176645,4.64934756316937e10,1.758388174
gmm,wholesale,440,6,6,1,0.11488659663186314,0.18262207451745197,4,3,4,3,4,0.36097535721681506,0.2780492855663699,2.402268907369574,0.18262207451745197,-55.27149088874683,0.004240083
gmm,wholesale,440,6,6,2,0.10294186981602442,0.19901016106853506,3,3,3,3,3,0.36873058604265896,0.26253882791468214,2.315338470299947,0.19901016106853503,-55.17235101260123,0.007261275
gmm,wholesale,440,6,6,3,0.10771551967083083,0.15261247531077585,4,4,3,4,3,0.36067508800993997,0.2786498239801201,2.4867284336896294,0.15261247531077587,-55.24151925032153,0.004167243
gmm,wholesale,440,6,6,4,0.11892418931346392,0.19486516102378443,3,3,3,3,3,0.36706357423897285,0.26587285152205425,2.277964925729857,0.19486516102378462,-55.04064772231018,0.018078856
gmm,wholesale,440,6,6,5,0.1205982169836356,0.16573205102687152,4,3,3,3,3,0.3483019258645682,0.30339614827086353,2.4985675957596096,0.1657320510268716,-55.18258742904319,0.004824862
gmm,wholesale,440,6,6,6,0.12153998306160367,0.187716630266315,4,2,3,2,3,0.3601056119279354,0.2797887761441292,2.3432636672194,0.18771663026631494,-55.16730584258849,0.002841084
gmm,wholesale,440,6,6,7,0.11627178979456407,0.18182473709719207,3,4,4,4,4,0.34671774694553736,0.3065645061089252,2.4751320475543293,0.18182473709719196,-55.13461353842668,0.005313612
gmm,wholesale,440,6,6,8,0.13278159888522736,0.185471902324653,4,4,3,4,3,0.34808448954234833,0.3038310209153034,2.363112215620787,0.18547190232465316,-55.134760690067125,0.007004402
gmm,wholesale,440,6,6,9,0.15132526093537516,0.17059253522815848,3,2,3,2,3,0.3377303789604473,0.3245392420791054,2.5036870490515555,0.17059253522815845,-55.31111556315268,0.007513829
gmm,wholesale,440,6,6,10,0.11493974283470351,0.17652683426228796,2,4,3,4,3,0.342679643818596,0.31464071236280805,2.5296481411186047,0.17652683426228816,-55.081630504815635,0.005838518
gmm_ms,wholesale,440,6,6,1,0.09474677839146423,0.18866463005736134,3,3,3,3,3,0.3663284323876579,0.2673431352246842,2.365938885802247,0.18866463005736128,-54.75536393616807,1.680678869
gmm_ms,wholesale,440,6,6,2,0.10781776938251206,0.1809121374627766,4,4,2,4,2,0.37093601159660383,0.2581279768067923,2.297259864645313,0.18091213746277665,-54.679407710025735,1.487306269
gmm_ms,wholesale,440,6,6,3,0.1180667079468992,0.1667428900908872,4,3,3,3,3,0.3462414578587699,0.30751708428246016,2.497578140045299,0.16674289009088705,-54.678527057438,1.512010023
gmm_ms,wholesale,440,6,6,4,0.10460620721298747,0.17144930861179622,4,4,3,4,3,0.3742907434251398,0.2514185131497204,2.301884039244491,0.17144930861179622,-54.56837928913543,1.489279211
gmm_ms,wholesale,440,6,6,5,0.12033778964051166,0.17268262489778158,4,3,4,3,4,0.3482087388693311,0.30358252226133775,2.4499230283548887,0.1726826248977815,-54.67680235358503,1.487783972
gmm_ms,wholesale,440,6,6,6,0.10931499560524721,0.1857900053118026,4,2,3,2,3,0.3770759991716712,0.24584800165665768,2.243280316639073,0.1857900053118027,-54.649654510450844,1.407896891
gmm_ms,wholesale,440,6,6,7,0.12777408126190656,0.19775424953465834,4,3,3,3,3,0.36002277904328017,0.27995444191343966,2.2484332855883333,0.19775424953465823,-54.47851339642244,1.486657172
gmm_ms,wholesale,440,6,6,8,0.15023111433432249,0.19322971310832976,4,3,3,3,3,0.3563367156761234,0.28732656864775313,2.2362189215012656,0.19322971310832965,-54.50911509969287,1.460487326
gmm_ms,wholesale,440,6,6,9,0.1208816866699256,0.1882728363261494,4,3,3,3,3,0.36587285152205423,0.2682542969558915,2.263152842835764,0.18827283632614938,-54.40589986345333,1.801752139
gmm_ms,wholesale,440,6,6,10,0.12472740377374836,0.1820297446393905,4,3,3,3,3,0.3732346241457859,0.25353075170842826,2.2003956507971676,0.18202974463939062,-54.620237360151755,1.508230756
gmm_rs,wholesale,440,6,6,1,0.10290358032492042,0.17807563266042278,4,4,4,4,4,0.38721267343135224,0.2255746531372955,2.2087918265937114,0.17807563266042264,-54.53007932031011,1.410632956
gmm_rs,wholesale,440,6,6,2,0.10649327018264576,0.17565988796000845,4,4,3,4,3,0.3807931248705736,0.23841375025885275,2.248109111786263,0.17565988796000856,-54.51468102463844,1.021811894
gmm_rs,wholesale,440,6,6,3,0.17374862182805678,0.18474015380313993,4,3,4,3,4,0.3701801615241251,0.25963967695174983,2.0742167980521233,0.18474015380314004,-54.444637692820216,1.125966926
gmm_rs,wholesale,440,6,6,4,0.10360547571908466,0.17749368654038827,4,4,3,4,3,0.3827293435493891,0.2345413129012218,2.2336631007269405,0.17749368654038833,-54.47870687036913,3.166419906
gmm_rs,wholesale,440,6,6,5,0.16525316223426606,0.18116233574268892,4,4,3,4,3,0.38551459929592047,0.22897080140815904,2.023397807785528,0.18116233574268883,-54.432096569040056,1.110734548
gmm_rs,wholesale,440,6,6,6,0.11951794522900479,0.1939628839741699,4,3,4,3,4,0.3935286808863119,0.21294263822737627,2.0649146221741113,0.19396288397416997,-54.46327507709002,1.924752709
gmm_rs,wholesale,440,6,6,7,0.1785471668356324,0.2115529612598112,4,3,4,3,4,0.3699730793124871,0.2600538413750259,2.0069246160952856,0.21155296125981135,-54.609812443808096,1.298841499
gmm_rs,wholesale,440,6,6,8,0.1186785613299055,0.1795857737133653,4,4,4,4,4,0.3572996479602402,0.28540070407951956,2.363200682263917,0.1795857737133652,-54.739607569070195,10.51572195
gmm_rs,wholesale,440,6,6,9,0.18775964657652217,0.1939998903595933,4,4,4,4,4,0.3795920480430731,0.2408159039138538,1.9427026760677308,0.19399989035959334,-54.65601324982761,1.338401111
gmm_rs,wholesale,440,6,6,10,0.0967767696568687,0.17583415081049902,4,4,4,4,4,0.39011182439428455,0.21977635121143094,2.2209979560896262,0.17583415081049913,-54.54878781957388,1.012342852
gmm_hg,wholesale,440,6,6,1,0.12426506077365194,0.1842083013500153,3,3,3,3,3,0.36872023193207704,0.26255953613584593,2.254929909868223,0.18420830135001537,-54.490922697314566,5.483128151
gmm_hg,wholesale,440,6,6,2,0.10730373971509212,0.17382214905351,4,3,2,3,2,0.3733588734727687,0.2532822530544626,2.2935532586043688,0.17382214905350996,-54.43871258453141,1.553074213
gmm_hg,wholesale,440,6,6,3,0.17612570220420895,0.17516641423702226,4,4,4,4,4,0.3715572582315179,0.25688548353696417,2.082643822065523,0.17516641423702212,-54.47396446945015,1.626114029
gmm_hg,wholesale,440,6,6,4,0.10658368226992372,0.1766614247770322,4,3,3,3,3,0.3764236902050114,0.24715261958997722,2.270923687727866,0.17666142477703242,-54.469828088001925,2.040379612
gmm_hg,wholesale,440,6,6,5,0.15700384071313064,0.17832310195418377,4,4,3,4,3,0.38325740318906604,0.23348519362186787,2.0570086137414143,0.17832310195418366,-54.449528122688704,1.531249657
